Time,Demand_Percentage(%),Prediction_Horizon(min),CAV_Penetration(%),Eco_Routing_with_Travel_Time(0/1),Vehicle_Fleet,Overall_Travel_Time_Avg(s),Overall_Fuel_Used(gallon),Overall_Electricity_Used(kWh),Overall_Fuel_Cost($),Overall_Electricity_Cost($),Total_Number_of_Vehicles,Travel_Time_ICE_Avg(s),Travel_Time_ICE_NONCAV_Avg(s),Travel_Time_BEV_Avg(s),Travel_Time_BEV_NONCAV_Avg(s),Travel_Time_PHEV_Avg(s),Travel_Time_PHEV_NONCAV_Avg(s),Travel_Time_HFCV_Avg(s),Travel_Time_HFCV_NONCAV_Avg(s),Fuel_Used_ICE_Avg(gallon),Fuel_Used_ICE_NONCAV_Avg(gallon),Fuel_Used_BEV_Avg(gallon),Fuel_Used_BEV_NONCAV_Avg(gallon),Fuel_Used_PHEV_Avg(gallon),Fuel_Used_PHEV_NONCAV_Avg(gallon),Fuel_Used_HFCV_Avg(gallon),Fuel_Used_HFCV_NONCAV_Avg(gallon),Electricity_Used_ICE_Avg(kWh),Electricity_Used_ICE_NONCAV_Avg(kWh),Electricity_Used_BEV_Avg(kWh),Electricity_Used_BEV_NONCAV_Avg(kWh),Electricity_Used_PHEV_Avg(kWh),Electricity_Used_PHEV_NONCAV_Avg(kWh),Electricity_Used_HFCV_Avg(kWh),Electricity_Used_HFCV_NONCAV_Avg(kWh),Vehicle_Count_ICE,Vehicle_Count_ICE_NONCAV,Vehicle_Count_BEV,Vehicle_Count_BEV_NONCAV,Vehicle_Count_PHEV,Vehicle_Count_PHEV_NONCAV,Vehicle_Count_HFCV,Vehicle_Count_HFCV_NONCAV,Overall_Fuel_Used(gallon)_After1hour,Overall_Electricity_Used(kWh)_After1hour,Overall_Fuel_Cost($)_After1hour,Overall_Electricity_Cost($)_After1hour,Total_Number_of_Vehicles_After1hour,Travel_Time_ICE_Avg(s)_After1hour,Travel_Time_ICE_NONCAV_Avg(s)_After1hour,Travel_Time_BEV_Avg(s)_After1hour,Travel_Time_BEV_NONCAV_Avg(s)_After1hour,Travel_Time_PHEV_Avg(s)_After1hour,Travel_Time_PHEV_NONCAV_Avg(s)_After1hour,Travel_Time_HFCV_Avg(s)_After1hour,Travel_Time_HFCV_NONCAV_Avg(s)_After1hour,Fuel_Used_ICE_Avg(gallon)_After1hour,Fuel_Used_ICE_NONCAV_Avg(gallon)_After1hour,Fuel_Used_BEV_Avg(gallon)_After1hour,Fuel_Used_BEV_NONCAV_Avg(gallon)_After1hour,Fuel_Used_PHEV_Avg(gallon)_After1hour,Fuel_Used_PHEV_NONCAV_Avg(gallon)_After1hour,Fuel_Used_HFCV_Avg(gallon)_After1hour,Fuel_Used_HFCV_NONCAV_Avg(gallon)_After1hour,Electricity_Used_ICE_Avg(kWh)_After1hour,Electricity_Used_ICE_NONCAV_Avg(kWh)_After1hour,Electricity_Used_BEV_Avg(kWh)_After1hour,Electricity_Used_BEV_NONCAV_Avg(kWh)_After1hour,Electricity_Used_PHEV_Avg(kWh)_After1hour,Electricity_Used_PHEV_NONCAV_Avg(kWh)_After1hour,Electricity_Used_HFCV_Avg(kWh)_After1hour,Electricity_Used_HFCV_NONCAV_Avg(kWh)_After1hour,Vehicle_Count_ICE_After1hour,Vehicle_Count_ICE_NONCAV_After1hour,Vehicle_Count_BEV_After1hour,Vehicle_Count_BEV_NONCAV_After1hour,Vehicle_Count_PHEV_After1hour,Vehicle_Count_PHEV_NONCAV_After1hour,Vehicle_Count_HFCV_After1hour,Vehicle_Count_HFCV_NONCAV_After1hour,number_of_vehicles_left_in_the_network,MPG_ICE,MPG_ICE_NONCAV,MPG_BEV,MPG_BEV_NONCAV,MPG_PHEV,MPG_PHEV_NONCAV,MPG_HFCV,MPG_HFCV_NONCAV,MPGe_ICE,MPGe_ICE_NONCAV,MPGe_BEV,MPGe_BEV_NONCAV,MPGe_PHEV,MPGe_PHEV_NONCAV,MPGe_HFCV,MPGe_HFCV_NONCAV
2.02308E+13,100,5,60,0,2040,934.734,3421.9,32080.9,11976.6,8020.23,35265,921.84,899.235,972.052,905.273,980.765,905.288,1012.05,986.468,0.262398,0.254858,0,0,5.46E-06,7.24E-06,0,0,0,0,1.33999,1.48326,1.53149,1.69362,1.40078,1.75566,7860,5334,9441,6256,3610,2371,235,158,822.554,7891.38,2878.94,1972.85,9863,804.957,920.471,882.416,934.875,919.813,955.174,1014.82,1152.93,0.221027,0.245538,0,0,4.41E-06,6.88E-06,0,0,0,0,1.09602,1.39665,1.23864,1.56989,1.14683,1.56941,2104,1456,2810,1694,1056,633,68,42,244,23.9339,24.6799,0,0,2979.36,5252.07,0,0,0,0,127.883,128.16,109.908,111.402,108.753,107.862
2.02308E+13,100,5,70,0,2040,1003.2,3616.68,31762,12658.4,7940.49,35296,1008.66,950.074,1033.81,948.694,1030.56,973.852,1068.13,981.452,0.27749,0.26485,0,0,5.89E-06,6.94E-06,0,0,0,0,1.32984,1.49803,1.52776,1.72213,1.42085,1.82524,9313,3898,11049,4736,4166,1776,254,104,886.077,8238.94,3101.27,2059.74,10621,776.449,891.209,913.58,916.105,903.329,931.631,1194.95,872,0.218696,0.232995,0,0,4.23E-06,2.72E-06,0,0,0,0,1.12478,1.34615,1.29713,1.5132,1.44003,1.72181,2836,1141,3384,1323,1298,531,76,32,138,22.9297,23.9935,0,0,3346.84,4492.24,0,0,0,0,128.195,128.742,110.001,111.369,110.388,108.095
2.02308E+13,100,5,80,0,2040,1100.92,3689.95,31689,12914.8,7922.25,34955,1085.17,1062.91,1122.65,1038.65,1155.05,1018.3,1203.71,1068.47,0.287976,0.280601,0,0,5.80E-06,6.95E-06,0,0,0,0,1.34487,1.49375,1.55817,1.73119,1.37778,1.59324,10350,2528,12527,3173,4801,1233,277,66,1038.66,8039.33,3635.32,2009.83,10739,1114.85,1214.92,1209.38,1143,1288.67,1115.74,1540.83,1124,0.260466,0.277743,0,0,3.26E-06,3.85E-06,0,0,0,0,1.08223,1.31126,1.27602,1.48011,1.23325,1.2573,3189,749,3845,966,1515,373,84,18,1455,22.9921,23.5754,0,0,3503.2,5351.76,0,0,0,0,124.948,126.383,107.343,108.946,106.306,110.737
2.02308E+13,100,5,90,0,2040,1373.61,4552.78,32407.4,15934.7,8101.85,35097,1443.38,1234.22,1365.75,1264.42,1330.26,1170.16,1432.83,1039.39,0.356522,0.313188,0,0,5.28E-06,1.01E-05,0,0,0,0,1.3968,1.59523,1.55453,1.79346,1.41081,1.76791,11656,1268,14162,1562,5487,620,314,28,1663.39,10279.4,5821.88,2569.84,13326,1403.06,1315.04,1358.45,1336.8,1372.54,1139.08,1708.71,806,0.327942,0.305879,0,0,2.49E-06,4.78E-06,0,0,0,0,1.20455,1.43728,1.27862,1.59813,1.25887,1.43244,4659,443,5326,553,2002,225,111,7,1666,20.7922,22.2356,0,0,3111.59,6919.85,0,0,0,0,123.248,126.164,105.529,111.279,104.472,102.441
2.02308E+13,100,5,100,0,2040,1354.49,4696.88,31681.3,16439.1,7920.32,35321,1391.36,0,1336.17,0,1314.47,0,1476.97,0,0.356362,0,0,0,5.51E-06,0,0,0,0,0,1.38154,0,1.557,0,1.45238,0,13180,0,15696,0,6080,0,365,0,1749.55,10337.6,6123.41,2584.41,13751,1323.08,0,1350.74,0,1330.62,0,1633.82,0,0.329728,0,0,0,4.83E-06,0,0,0,0,0,1.19223,0,1.30356,0,1.29848,0,5306,0,6020,0,2279,0,146,0,1581,21.3283,0,0,0,3257.17,0,0,0,0,0,124.529,0,107.521,0,100.974,0
2.02308E+13,100,10,0,0,2040,846.919,3118.35,31615.8,10914.2,7903.95,34846,0,852.397,0,840.627,0,845.77,0,941.361,0,0.239686,0,0,0,6.46E-06,0,0,0,0,0,1.39018,0,1.59253,0,1.57206,0,13010,0,15574,0,5907,0,355,738.001,6113.87,2583,1528.47,9104,0,861.125,0,858.34,0,863.784,0,829.826,0,0.211763,0,0,0,3.89E-06,0,0,0,0,0,1.02465,0,1.24377,0,1.16194,0,3485,0,3952,0,1558,0,109,85,0,25.4662,0,0,0,4070.62,0,0,0,0,0,129.292,0,112.522,0,110.914
2.02308E+13,100,10,10,0,2040,751.366,2858.3,31574,10004.1,7893.51,34649,756.236,750.533,752.873,754.109,684.693,750.202,725.147,785.711,0.230019,0.224463,0,0,4.19E-06,7.54E-06,0,0,0,0,1.33162,1.39304,1.43035,1.5811,1.11145,1.62746,1324,11377,1534,14089,626,5347,34,318,557.141,5569.57,1949.99,1392.39,7883,730.198,735.329,700.496,748.313,614.756,719.74,265,766.894,0.195753,0.191584,0,0,3.87E-06,6.26E-06,0,0,0,0,0.966422,1.10856,1.02915,1.18954,0.432082,1.3303,323,2578,357,3227,123,1202,7,66,86,26.0781,26.0885,0,0,2727.91,4760.81,0,0,0,0,131.157,130.126,113.605,112.335,120.682,112.223
2.02308E+13,100,10,20,0,2040,906.67,3296.91,32644.8,11539.2,8161.21,34987,867.142,920.435,873.612,911.167,864.851,916.678,1012.61,915.762,0.251526,0.255367,0,0,5.74E-06,7.48E-06,0,0,0,0,1.36376,1.43767,1.539,1.64761,1.39827,1.68986,2572,10377,3174,12515,1208,4784,71,286,813.171,6947.35,2846.1,1736.84,9121,858.958,1025.6,880.022,1014.6,923.83,1037.26,1187.85,1018.65,0.223892,0.246243,0,0,6.54E-06,6.16E-06,0,0,0,0,1.0483,1.18155,1.28108,1.33997,1.08019,1.49061,636,2724,826,3287,306,1238,20,84,304,25.132,24.853,0,0,3799.8,4789.46,0,0,0,0,128.594,128.113,113.166,111.564,114.573,112.586
2.02308E+13,100,10,30,0,2040,831.813,3161.62,32170.3,11065.7,8042.58,35175,839.735,834.451,841.48,822.152,863.456,820.934,842.612,809.167,0.244983,0.241885,0,0,4.65E-06,7.29E-06,0,0,0,0,1.33119,1.42064,1.50611,1.64296,1.25002,1.61623,3872,9149,4749,11032,1774,4249,116,234,655.298,5593.37,2293.54,1398.34,8437,726.982,936.075,754.185,870.415,848.302,939.857,902.44,908.034,0.183307,0.22146,0,0,3.66E-06,5.26E-06,0,0,0,0,0.903717,1.05187,1.08619,1.22442,0.855676,1.22394,958,2166,1194,2668,430,937,25,59,408,24.8808,25.3557,0,0,3156.06,4877.98,0,0,0,0,129.342,128.935,112.428,111.844,112.852,112.099
2.02308E+13,100,10,40,0,2040,930.261,3447.57,32710.9,12066.5,8177.72,35227,911.941,950.782,892.662,938.788,925.728,954.295,1023.32,935.08,0.260747,0.266684,0,0,7.28E-06,9.66E-06,0,0,0,0,1.32001,1.46412,1.54973,1.70939,1.44156,1.70088,5194,7849,6292,9489,2459,3601,144,199,813.358,6877.47,2846.75,1719.37,9668,813.985,1016.8,816.473,996.843,830.976,1049.89,1091.78,1104.32,0.207571,0.245812,0,0,5.59E-06,1.14E-05,0,0,0,0,0.934644,1.14786,1.10784,1.36101,1.3108,1.49109,1409,2119,1762,2587,716,970,49,56,89,24.2801,24.6963,0,0,4159.13,5977.73,0,0,0,0,128.485,129.911,110.289,111.1,112.439,108.709
2.02308E+13,100,10,50,0,2040,891.626,3333.52,32620.9,11667.3,8155.22,35365,874.451,900.652,883.706,900.294,919.416,872.068,1016.26,866.065,0.254995,0.254285,0,0,7.05E-06,7.55E-06,0,0,0,0,1.34443,1.46075,1.55918,1.69027,1.44021,1.7063,6526,6565,7944,8006,3047,2938,185,154,809.17,7022.33,2832.1,1755.58,9506,762.982,969.808,824.121,964.807,841.827,952.441,899.138,902.163,0.209441,0.241808,0,0,6.99E-06,6.54E-06,0,0,0,0,1.03686,1.22882,1.23073,1.41039,1.20639,1.52372,1761,1821,2116,2110,848,749,58,43,37,24.3007,24.5671,0,0,4104.5,5092.72,0,0,0,0,127.623,127.924,110.792,111.399,111.098,110.761
2.02308E+13,100,10,60,0,2040,957.465,3474.39,31697.9,12160.4,7924.47,34829,955.419,936.58,997.291,923.771,994.187,885.932,962.298,951.135,0.269942,0.261563,0,0,5.96E-06,8.98E-06,0,0,0,0,1.34723,1.47731,1.54122,1.67345,1.39266,1.74681,7774,5260,9306,6181,3571,2347,235,155,873.224,7355.22,3056.28,1838.8,9382,935.246,1068.66,1006.16,1049.02,1018.49,981.368,1079.58,1174.59,0.242964,0.269118,0,0,5.07E-06,4.82E-06,0,0,0,0,1.08523,1.37098,1.25097,1.5263,1.1749,1.51768,2071,1375,2614,1628,1006,589,62,37,395,23.8675,24.3138,0,0,3835.9,5875.1,0,0,0,0,126.465,127.371,108.528,111.033,107.097,108.537
2.02308E+13,100,10,70,0,2040,978.179,3576.48,31625.5,12517.7,7906.37,35307,997.562,919.154,1002.46,917.285,1016.33,924.124,1048,870.038,0.275478,0.259129,0,0,5.21E-06,7.12E-06,0,0,0,0,1.32391,1.48527,1.52441,1.72296,1.43566,1.70295,9316,3898,11055,4736,4167,1776,255,104,879.121,8072.7,3076.92,2018.17,10603,793.727,853.055,869.8,826.208,920.061,828.159,1142.65,691.294,0.220402,0.232648,0,0,4.41E-06,4.81E-06,0,0,0,0,1.08376,1.29074,1.29981,1.53163,1.35921,1.53637,2836,1092,3363,1357,1313,529,79,34,220,23.1623,24.2997,0,0,2928.31,4265.95,0,0,0,0,127.979,128.209,109.85,111.462,111.254,108.372
2.02308E+13,100,10,80,0,2040,1155.74,3949.46,32365.7,13823.1,8091.42,34977,1155.55,1128.11,1164.11,1124.8,1167.14,1113.91,1384.13,1138.52,0.308256,0.298531,0,0,5.79E-06,7.45E-06,0,0,0,0,1.35766,1.58775,1.57014,1.84516,1.42876,1.49674,10361,2531,12529,3173,4806,1234,277,66,1247.69,9509.62,4366.9,2377.41,11805,1117.83,1235.47,1155.64,1328.28,1222.1,1342.33,1615.08,1182.1,0.283219,0.296915,0,0,5.20E-06,5.14E-06,0,0,0,0,1.13332,1.56943,1.34466,1.8197,1.27934,1.1903,3531,834,4274,1025,1622,396,102,21,684,22.3079,23.1439,0,0,3560.07,5827.35,0,0,0,0,125.18,127.319,107.967,109.823,104.355,108.98
2.02308E+13,100,10,90,0,2040,1314.87,4386.1,32304.4,15351.4,8076.11,35291,1343.75,1239.53,1314.98,1181.72,1316.04,1200.84,1439.03,955.333,0.33999,0.317732,0,0,5.43E-06,8.30E-06,0,0,0,0,1.38453,1.56814,1.53719,1.8363,1.37782,1.73804,11710,1274,14247,1572,5523,621,317,27,1474.53,10382.4,5160.84,2595.6,13529,1176.27,1237.37,1280.33,1165.16,1317.89,1189.4,1739.53,759,0.287183,0.302754,0,0,2.68E-06,4.97E-06,0,0,0,0,1.18272,1.44313,1.25703,1.68474,1.24042,1.47192,4640,469,5430,558,2087,230,109,6,1143,21.1437,22.3764,0,0,2914.67,6820.43,0,0,0,0,125.168,127.444,107.081,112.751,103.378,102.437
2.02308E+13,100,10,100,0,2040,1420.82,4650.75,31070.1,16277.6,7767.52,35086,1436.24,0,1425.74,0,1367.53,0,1538.45,0,0.354664,0,0,0,6.09E-06,0,0,0,0,0,1.36975,0,1.5285,0,1.41126,0,13113,0,15578,0,6032,0,363,0,1636.87,9443.59,5729.06,2360.9,13808,1382.9,0,1498.79,0,1452.25,0,1605.12,0,0.308668,0,0,0,3.50E-06,0,0,0,0,0,1.09037,0,1.16759,0,1.06408,0,5303,0,6097,0,2254,0,154,0,2574,20.902,0,0,0,3527.08,0,0,0,0,0,124.465,0,107.211,0,97.448,0
2.02308E+13,100,15,0,0,2040,846.919,3118.35,31615.8,10914.2,7903.95,34846,0,852.397,0,840.627,0,845.77,0,941.361,0,0.239686,0,0,0,6.46E-06,0,0,0,0,0,1.39018,0,1.59253,0,1.57206,0,13010,0,15574,0,5907,0,355,738.001,6113.87,2583,1528.47,9104,0,861.125,0,858.34,0,863.784,0,829.826,0,0.211763,0,0,0,3.89E-06,0,0,0,0,0,1.02465,0,1.24377,0,1.16194,0,3485,0,3952,0,1558,0,109,85,0,25.4662,0,0,0,4070.62,0,0,0,0,0,129.292,0,112.522,0,110.914
2.02308E+13,100,15,10,0,2040,725.858,2808.77,31483.4,9830.71,7870.85,34677,716.006,720.94,718.179,735.478,677.877,719.854,688.118,755.129,0.221536,0.219763,0,0,5.49E-06,8.19E-06,0,0,0,0,1.31876,1.39117,1.42247,1.58342,1.14905,1.64871,1327,11443,1540,14056,626,5333,34,318,522.978,5676.65,1830.42,1419.16,7800,670.303,659.836,661.688,699.245,624.844,663.53,502.857,734.922,0.188806,0.181909,0,0,5.46E-06,6.11E-06,0,0,0,0,1.02757,1.12011,1.04558,1.26892,0.801123,1.41985,314,2549,359,3220,128,1159,7,64,77,26.4145,26.3547,0,0,3909.76,5143.85,0,0,0,0,131.933,130.349,113.895,112.689,123.234,111.981
2.02308E+13,100,15,20,0,2040,869.402,3203.05,32447,11210.7,8111.75,35001,827.435,874.923,854.491,876.713,843.321,878.603,873.085,846.633,0.243908,0.248257,0,0,5.77E-06,7.47E-06,0,0,0,0,1.34981,1.42496,1.54411,1.6462,1.36535,1.64011,2570,10377,3174,12532,1207,4784,71,286,720.756,6267.67,2522.65,1566.92,8865,800.347,944.646,836.484,929.232,913.649,926.433,768.8,923.507,0.201314,0.226839,0,0,2.37E-06,6.08E-06,0,0,0,0,1.02329,1.08677,1.24556,1.21267,0.835987,1.34441,619,2628,795,3220,291,1225,20,67,228,25.0377,24.9035,0,0,3303.31,4481.68,0,0,0,0,128.487,128.049,112.823,110.907,117.029,110.254
2.02308E+13,100,15,30,0,2040,850.484,3199,32360.4,11196.5,8090.1,35169,858.003,851.238,833.839,858.146,857.885,841.283,838.897,789.859,0.248008,0.244798,0,0,5.96E-06,8.41E-06,0,0,0,0,1.3297,1.44054,1.50799,1.64094,1.2398,1.55924,3868,9149,4747,11032,1774,4249,116,234,695.938,5990.16,2435.78,1497.54,8721,774.075,932.665,731.678,937.557,757.207,918.834,804.786,851,0.196795,0.225477,0,0,4.64E-06,5.62E-06,0,0,0,0,0.932102,1.1178,1.07097,1.20104,0.895265,1.1277,971,2239,1219,2751,454,1000,28,59,289,24.8274,25.1716,0,0,3512.95,5309.18,0,0,0,0,130.098,129.014,112.822,111.757,110.756,111.697
2.02308E+13,100,15,40,0,2040,932.84,3425.61,32642.8,11989.6,8160.7,35206,902.859,962.548,878.597,948.873,922.725,967.697,934.854,983.151,0.256879,0.266806,0,0,5.38E-06,9.62E-06,0,0,0,0,1.32197,1.45904,1.54292,1.70644,1.44066,1.74692,5183,7849,6285,9489,2456,3601,144,199,800.188,6848.66,2800.66,1712.17,9586,788.782,1022.71,765.999,1039.44,809.906,1091.44,950.468,1205.28,0.200689,0.244752,0,0,2.49E-06,1.16E-05,0,0,0,0,0.966814,1.16304,1.09442,1.32321,1.35598,1.60378,1409,2114,1741,2548,712,958,47,57,42,24.2916,24.5046,0,0,3101.16,6625.15,0,0,0,0,128.368,129.832,110.373,111.153,113.319,108.307
2.02308E+13,100,15,50,0,2040,863.565,3270.25,32519.3,11445.9,8129.83,35317,831.464,880.457,849.169,879.453,880.747,868.656,972.5,848.11,0.248339,0.251718,0,0,7.19E-06,7.03E-06,0,0,0,0,1.34199,1.45843,1.54656,1.69793,1.44962,1.70396,6514,6565,7912,8006,3044,2938,184,154,732.749,6494.1,2564.62,1623.53,8989,698.388,971.841,736.077,940.719,800.501,955.802,959.902,1117.37,0.197703,0.242503,0,0,5.81E-06,7.03E-06,0,0,0,0,0.975561,1.19716,1.19073,1.38303,1.31835,1.65207,1610,1709,2018,2033,799,734,51,35,37,24.6986,24.8101,0,0,4136.84,4805.81,0,0,0,0,127.382,127.609,110.568,111.187,110.522,110.097
2.02308E+13,100,15,60,0,2040,892.131,3338.17,31833.2,11683.6,7958.29,35328,860.335,870.96,939.445,856.272,937.562,869.732,1007.86,901.057,0.253483,0.251111,0,0,4.11E-06,6.30E-06,0,0,0,0,1.33229,1.45374,1.52852,1.68402,1.40004,1.6916,7885,5334,9465,6256,3624,2371,235,158,765.236,7257.92,2678.32,1814.48,9623,736.236,874.976,852.279,840.243,905.859,924.622,1050.15,960.244,0.209501,0.236546,0,0,2.26E-06,3.80E-06,0,0,0,0,1.02808,1.28119,1.21043,1.52264,1.29566,1.4045,2029,1438,2792,1620,1036,600,67,41,130,24.3995,24.9079,0,0,2690.36,4376.59,0,0,0,0,128.34,128.588,110.242,111.62,109.183,108.807
2.02308E+13,100,15,70,0,2040,1002.27,3502.86,31446.2,12260,7861.56,34797,1013.51,922.592,1040.79,942.641,1044.56,937.702,1048.23,893.961,0.274489,0.258866,0,0,6.75E-06,7.53E-06,0,0,0,0,1.34436,1.49841,1.52243,1.69991,1.37874,1.64384,9136,3844,10912,4670,4124,1753,256,102,910.643,7758.24,3187.25,1939.56,9869,1052.27,1011.03,1075.13,1088.27,1113.46,1004.19,1235.68,980.821,0.254623,0.256962,0,0,5.32E-06,6.63E-06,0,0,0,0,1.11371,1.38744,1.27524,1.50256,1.17455,1.44388,2544,1023,3242,1231,1236,486,79,28,958,23.2801,24.4234,0,0,3857.94,5441.12,0,0,0,0,125.998,126.616,108.001,109.531,106.47,108.375
2.02308E+13,100,15,80,0,2040,996.99,3534.64,31671.1,12371.3,7917.77,35020,996.716,937.272,1020.22,927.233,1034.34,882.805,1173.82,980.652,0.278117,0.262064,0,0,6.05E-06,7.81E-06,0,0,0,0,1.34178,1.46952,1.55263,1.73428,1.39376,1.44455,10310,2546,12566,3200,4815,1240,277,66,912.451,8076.65,3193.58,2019.16,10327,939.263,927.322,995.452,880.714,1054.96,848.65,1365.26,896.111,0.24574,0.243675,0,0,4.64E-06,5.05E-06,0,0,0,0,1.13733,1.27456,1.3238,1.55782,1.28595,1.0766,3010,709,3752,946,1453,354,85,18,472,23.4021,24.0292,0,0,3653.93,5528.66,0,0,0,0,126.098,126.969,108.487,109.844,106.938,111.434
2.02308E+13,100,15,90,0,2040,1170.94,3854.12,32328,13489.4,8082,35238,1132.33,1054.82,1218.22,1090.94,1185.28,1050.85,1346.81,843.333,0.299092,0.281927,0,0,6.00E-06,6.87E-06,0,0,0,0,1.3855,1.54936,1.55483,1.78754,1.41274,1.76912,11686,1273,14225,1565,5524,621,317,27,1110.11,9417.82,3885.39,2354.46,11846,1090.25,1074.4,1260.84,1135.41,1260.07,1043.36,1577.19,862.4,0.264374,0.262361,0,0,3.34E-06,5.39E-06,0,0,0,0,1.18401,1.36865,1.28322,1.57321,1.22468,2.2407,3808,394,4954,499,1876,204,106,5,766,22.4812,23.6235,0,0,3280.25,3754.83,0,0,0,0,124.965,127.951,107.606,112.728,104.876,105.483
2.02308E+13,100,15,100,0,2040,1428.18,4672.22,31181,16352.8,7795.25,34969,1455.02,0,1420.11,0,1386.06,0,1505.74,0,0.357583,0,0,0,5.72E-06,0,0,0,0,0,1.37746,0,1.54216,0,1.43146,0,13066,0,15526,0,6017,0,360,0,1708.91,9734.27,5981.17,2433.57,13681,1435.33,0,1455.98,0,1444.73,0,1529.11,0,0.328635,0,0,0,2.76E-06,0,0,0,0,0,1.12048,0,1.221,0,1.14137,0,5200,0,6060,0,2272,0,149,0,2705,20.7528,0,0,0,3559.14,0,0,0,0,0,124.114,0,106.977,0,100.548,0
2.02308E+13,100,20,0,0,2040,846.919,3118.35,31615.8,10914.2,7903.95,34846,0,852.397,0,840.627,0,845.77,0,941.361,0,0.239686,0,0,0,6.46E-06,0,0,0,0,0,1.39018,0,1.59253,0,1.57206,0,13010,0,15574,0,5907,0,355,738.001,6113.87,2583,1528.47,9104,0,861.125,0,858.34,0,863.784,0,829.826,0,0.211763,0,0,0,3.89E-06,0,0,0,0,0,1.02465,0,1.24377,0,1.16194,0,3485,0,3952,0,1558,0,109,85,0,25.4662,0,0,0,4070.62,0,0,0,0,0,129.292,0,112.522,0,110.914
2.02308E+13,100,20,10,0,2040,796.53,2956.39,31437.8,10347.4,7859.44,34642,777.593,799.572,767.861,800.945,711.539,801.739,694.429,801.343,0.232791,0.232149,0,0,4.51E-06,8.10E-06,0,0,0,0,1.3281,1.38709,1.4277,1.58267,1.08586,1.62408,1325,11406,1539,14045,627,5347,35,318,643.707,5921.1,2252.97,1480.28,8308,814.222,850.304,809.158,885.494,720.811,897.035,509.429,873.239,0.209255,0.209038,0,0,2.27E-06,5.35E-06,0,0,0,0,1.05153,1.0891,1.07385,1.26925,0.676944,1.30471,329,2750,367,3383,127,1274,7,71,160,26.0925,25.9504,0,0,3096.59,4823.68,0,0,0,0,131.737,129.677,113.894,112.37,122.546,112.336
2.02308E+13,100,20,20,0,2040,946.141,3301.74,32535.7,11556.1,8133.92,34969,870.91,943.935,900.973,971.054,915.777,956.701,1103.85,1020.42,0.250257,0.256637,0,0,4.47E-06,7.01E-06,0,0,0,0,1.34203,1.43567,1.52662,1.64727,1.38183,1.69192,2564,10365,3165,12537,1203,4778,71,286,838.79,6605.75,2935.77,1651.44,9216,992.729,1168.77,1030.26,1211.64,1152.25,1161.07,1417.05,1208.77,0.234809,0.256172,0,0,3.52E-06,5.60E-06,0,0,0,0,0.965639,1.11005,1.1654,1.22589,1.02091,1.37301,620,2706,802,3413,301,1270,22,82,1036,25.1348,24.6579,0,0,2871.1,4397.42,0,0,0,0,126.502,125.818,110.347,109.533,111.484,109.869
2.02308E+13,100,20,30,0,2040,862.215,3225.48,32214.6,11289.2,8053.66,35152,829.198,888.762,834.587,871.405,850.401,850.25,818.888,827.359,0.243264,0.250027,0,0,4.59E-06,9.60E-06,0,0,0,0,1.32787,1.42777,1.50572,1.64295,1.24421,1.58759,3870,9135,4749,11028,1774,4249,116,231,703.447,5759.6,2462.07,1439.9,8632,710.833,1057.43,732.916,995.062,769.93,970.932,811.296,937.772,0.182216,0.238804,0,0,2.62E-06,6.55E-06,0,0,0,0,0.922625,1.04877,1.06847,1.22773,0.763199,1.0664,934,2233,1197,2749,446,989,27,57,547,24.9182,24.8714,0,0,2665.13,6046.45,0,0,0,0,129.353,128.635,112.187,111.856,111.521,110.711
2.02308E+13,100,20,40,0,2040,935.537,3460.13,32663.9,12110.4,8165.96,35205,909.711,958.628,908.877,936.63,953.347,948.166,984.965,1003.58,0.260386,0.268355,0,0,7.09E-06,1.09E-05,0,0,0,0,1.33292,1.4566,1.55904,1.69526,1.42867,1.7525,5199,7849,6271,9489,2453,3601,144,199,829.034,6997.63,2901.62,1749.41,9794,823.926,1000.44,851.934,977.058,877.972,1030.9,1003.24,1162.32,0.20902,0.244943,0,0,6.58E-06,1.37E-05,0,0,0,0,0.977673,1.15291,1.11552,1.30858,1.28724,1.6063,1442,2154,1762,2616,727,980,50,63,91,24.2426,24.4489,0,0,4051.1,6873.63,0,0,0,0,128.126,129.456,109.954,110.832,113.027,108.599
2.02308E+13,100,20,50,0,2040,879.145,3296,32510.1,11536,8127.53,35348,851.442,887.296,878.695,886.753,903.538,868.819,1043.12,851.591,0.250744,0.25287,0,0,7.37E-06,8.33E-06,0,0,0,0,1.33955,1.45627,1.54376,1.69799,1.45161,1.74753,6524,6565,7931,8006,3046,2938,184,154,774.285,6972.12,2710,1743.03,9366,695.75,956.708,777.626,920.502,809.494,904.942,1129.79,968.711,0.199565,0.245641,0,0,6.66E-06,6.71E-06,0,0,0,0,1.01343,1.24051,1.22315,1.41529,1.39554,1.63293,1695,1775,2131,2086,826,763,52,38,50,24.4672,24.6747,0,0,4325.23,5554.09,0,0,0,0,127.835,127.775,110.989,111.017,110.731,110.268
